interval_begin,interval_end,id,density,speed,departed,arrived,entered
52200.0,54000.00,1220030102,366.68,0.17,0,3,118
52200.0,54000.00,1220034406,3.05,14.61,1,0,75
52200.0,54000.00,1220034404,4.55,12.08,0,0,90
52200.0,54000.00,1220033302,6.41,6.77,17,0,58
52200.0,54000.00,1220033301,1.98,13.20,0,0,46
52200.0,54000.00,1220033202,3.78,13.08,4,0,84
52200.0,54000.00,1220033201,7.22,9.21,0,0,117
52200.0,54000.00,1220033104,20.46,7.36,5,0,257
52200.0,54000.00,1220033103,11.88,12.66,0,0,252
52200.0,54000.00,1220033102,11.40,12.64,62,0,197
52200.0,54000.00,1220033401,10.72,4.20,0,0,75
52200.0,54000.00,1220033101,8.97,12.97,0,0,201
52200.0,54000.00,1220033003,1.90,12.87,0,0,41
52200.0,54000.00,1220033002,2.22,12.64,7,0,43
52200.0,54000.00,1220033001,3.32,12.56,0,4,72
52200.0,54000.00,1220032905,19.68,3.83,0,44,133
52200.0,54000.00,1220032904,5.68,12.92,0,0,129
52200.0,54000.00,1220032903,5.79,12.84,0,0,131
52200.0,54000.00,1220032902,5.34,13.02,0,0,120
52200.0,54000.00,1220033004,2.02,12.12,6,0,37
52200.0,54000.00,1220033402,2.48,13.05,0,0,57
52200.0,54000.00,1220033403,2.40,12.60,0,0,53
52200.0,54000.00,1220033501,3.42,13.02,0,0,76
52200.0,54000.00,1220034402,9.21,7.56,0,26,121
52200.0,54000.00,1220034304,15.40,12.66,0,0,341
52200.0,54000.00,1220034303,15.39,12.59,18,0,318
52200.0,54000.00,1220034302,13.76,12.41,0,0,300
52200.0,54000.00,1220034204,3.39,12.93,4,0,73
52200.0,54000.00,1220034203,3.48,13.08,0,0,79
52200.0,54000.00,1220034202,5.94,11.51,41,2,81
52200.0,54000.00,1220034102,381.17,0.23,0,0,157
52200.0,54000.00,1220034101,369.40,0.24,0,0,148
52200.0,54000.00,1220034002,11.94,9.51,49,0,154
52200.0,54000.00,1220034001,69.29,1.76,0,0,215
52200.0,54000.00,1220033702,3.93,12.39,0,0,85
52200.0,54000.00,1220033701,3.71,12.31,8,0,75
52200.0,54000.00,1220033603,3.94,12.88,2,0,86
52200.0,54000.00,1220033602,4.41,12.87,0,0,99
52200.0,54000.00,1220033503,16.48,2.56,0,0,73
52200.0,54000.00,1220033502,3.24,13.13,0,0,76
52200.0,54000.00,1220034405,3.75,11.36,0,0,75
52200.0,54000.00,1220030101,289.12,0.22,0,0,116
52200.0,54000.00,1220030003,4.75,12.98,0,0,109
52200.0,54000.00,1220030002,7.01,10.81,0,0,132
52200.0,54000.00,1220025904,71.03,0.92,0,14,112
52200.0,54000.00,1220025903,3.68,15.43,0,0,96
52200.0,54000.00,1220025902,4.76,15.52,0,35,130
52200.0,54000.00,1220025901,5.01,14.90,0,0,127
52200.0,54000.00,1220025804,4.50,12.68,0,0,98
52200.0,54000.00,1220025803,3.11,14.09,0,17,75
52200.0,54000.00,1220025802,149.72,0.24,5,0,61
52200.0,54000.00,1220026002,274.06,0.20,9,0,118
52200.0,54000.00,1220025801,215.25,0.13,0,8,59
52200.0,54000.00,1220025701,3.66,12.67,8,21,74
52200.0,54000.00,1220025601,22.69,1.95,35,0,43
52200.0,54000.00,1220025503,5.60,12.31,0,15,120
52200.0,54000.00,1220025502,4.65,15.20,0,0,125
52200.0,54000.00,1220025501,6.87,10.62,0,0,129
52200.0,54000.00,1220025403,258.67,0.03,0,2,84
52200.0,54000.00,1220025402,264.89,0.05,0,8,79
52200.0,54000.00,1220025702,0.16,12.55,0,3,4
52200.0,54000.00,1220026003,221.30,0.62,44,37,201
52200.0,54000.00,1220026004,337.79,0.11,9,0,69
52200.0,54000.00,1220026005,269.57,0.23,36,0,72
52200.0,54000.00,1220026702,5.23,15.29,0,2,137
52200.0,54000.00,1220026701,8.05,9.73,21,1,111
52200.0,54000.00,1220026603,387.73,0.05,0,0,62
52200.0,54000.00,1220026602,385.22,0.05,0,0,67
52200.0,54000.00,1220026601,347.19,0.05,0,0,65
52200.0,54000.00,1220026500,3.40,9.76,0,0,58
52200.0,54000.00,1220026400,234.88,0.09,0,0,38
52200.0,54000.00,1220026303,13.05,11.14,0,0,257
52200.0,54000.00,1220026302,11.31,12.56,26,0,221
52200.0,54000.00,1220026301,10.00,11.19,15,0,182
52200.0,54000.00,1220026203,7.97,12.48,0,0,179
52200.0,54000.00,1220026202,110.31,1.00,0,0,186
52200.0,54000.00,1220026201,26.32,3.74,0,0,172
52200.0,54000.00,1220026105,5.54,12.28,0,0,114
52200.0,54000.00,1220026104,4.38,14.03,0,0,103
52200.0,54000.00,1220026103,39.09,2.22,0,0,150
52200.0,54000.00,1220026102,4.04,12.84,0,0,92
52200.0,54000.00,1220025401,262.02,0.05,0,0,71
52200.0,54000.00,1220026703,5.56,14.88,0,0,143
52200.0,54000.00,1220025303,492.36,0.13,0,34,134
52200.0,54000.00,1220025301,484.86,0.11,30,5,69
52200.0,54000.00,1220024204,9.95,14.72,0,0,260
52200.0,54000.00,1220024203,13.83,11.94,24,0,265
52200.0,54000.00,1220024103,155.83,0.49,0,0,150
52200.0,54000.00,1220024102,7.49,11.99,0,0,158
52200.0,54000.00,1220024101,6.63,11.80,0,0,136
52200.0,54000.00,1220024003,2.23,12.01,0,0,43
52200.0,54000.00,1220024002,1.71,10.71,0,0,32
52200.0,54000.00,1220024205,9.49,15.67,0,5,262
52200.0,54000.00,1220024001,3.84,7.27,13,0,36
52200.0,54000.00,1220023901,2.78,15.23,0,2,77
52200.0,54000.00,1220023802,257.87,0.03,0,0,51
52200.0,54000.00,1220023801,261.83,0.03,0,0,49
52200.0,54000.00,1220023402,17.16,5.80,0,41,178
52200.0,54000.00,1220023302,10.01,6.51,83,5,32
52200.0,54000.00,1220095200,0.15,7.51,2,0,0
52200.0,54000.00,1220023204,16.87,4.00,0,0,114
52200.0,54000.00,1220023902,10.63,6.52,33,0,92
52200.0,54000.00,1220024302,1.22,13.94,9,0,21
52200.0,54000.00,1220024304,0.75,15.91,0,0,21
52200.0,54000.00,1220024305,21.74,3.20,108,0,16
52200.0,54000.00,1220025203,2.33,12.60,0,0,48
52200.0,54000.00,1220025202,102.51,0.26,0,0,43
52200.0,54000.00,1220025201,9.26,2.49,0,1,41
52200.0,54000.00,1220025103,31.43,4.88,49,0,225
52200.0,54000.00,1220025102,10.00,12.80,0,0,221
52200.0,54000.00,1220025003,12.54,12.71,0,0,281
52200.0,54000.00,1220025002,70.09,2.29,0,37,283
52200.0,54000.00,1220024903,218.26,0.15,0,0,72
52200.0,54000.00,1220024902,134.57,0.19,0,0,47
52200.0,54000.00,1220024901,136.07,0.18,0,0,43
52200.0,54000.00,1220024803,17.48,0.83,6,0,19
52200.0,54000.00,1220024802,0.72,15.73,0,0,20
52200.0,54000.00,1220024801,0.63,15.36,0,0,17
52200.0,54000.00,1220024702,48.66,2.63,19,0,204
52200.0,54000.00,1220024701,7.56,15.91,0,0,212
52200.0,54000.00,1220024602,501.05,0.08,0,0,112
52200.0,54000.00,1220024601,486.28,0.08,0,0,110
52200.0,54000.00,1220025302,521.44,0.10,0,3,112
52200.0,54000.00,1220035404,1.81,12.43,15,0,25
52200.0,54000.00,1220026801,343.27,0.29,0,1,164
52200.0,54000.00,1220026803,140.63,0.57,42,0,101
52200.0,54000.00,1220029002,8.01,12.47,0,0,176
52200.0,54000.00,1220029001,24.70,2.59,9,8,104
52200.0,54000.00,1220028903,2.32,12.82,0,47,52
52200.0,54000.00,1220028902,2.33,12.77,0,0,53
52200.0,54000.00,1220028803,4.22,12.85,0,0,95
52200.0,54000.00,1220028802,13.30,4.02,0,0,93
52200.0,54000.00,1220028502,3.44,6.84,0,0,41
52200.0,54000.00,1220029003,7.96,12.73,0,0,178
52200.0,54000.00,1220028501,2.58,7.42,0,0,34
52200.0,54000.00,1220028401,0.09,6.66,0,0,1
52200.0,54000.00,1220028302,359.16,0.06,0,0,55
52200.0,54000.00,1220028301,328.19,0.09,0,0,81
52200.0,54000.00,1220028202,28.34,2.82,4,0,133
52200.0,54000.00,1220028201,11.51,6.38,0,21,130
52200.0,54000.00,1220028105,477.69,0.12,0,0,113
52200.0,54000.00,1220028104,375.47,0.20,0,0,149
52200.0,54000.00,1220028402,0.15,7.62,0,0,2
52200.0,54000.00,1220029102,5.50,11.53,3,0,106
52200.0,54000.00,1220029103,14.93,6.02,0,25,154
52200.0,54000.00,1220029104,128.33,0.64,0,0,139
52200.0,54000.00,1220030001,5.81,12.90,0,0,133
52200.0,54000.00,1220029904,4.75,12.98,0,0,105
52200.0,54000.00,1220029903,4.67,12.91,0,0,106
52200.0,54000.00,1220029902,4.63,13.05,0,0,106
52200.0,54000.00,1220029901,5.24,13.02,0,0,117
52200.0,54000.00,1220029805,3.63,12.72,0,0,79
52200.0,54000.00,1220029804,4.35,12.72,0,11,96
52200.0,54000.00,1220029803,70.76,0.61,0,0,86
52200.0,54000.00,1220029802,142.89,0.28,0,0,70
52200.0,54000.00,1220029702,153.19,1.27,0,0,334
52200.0,54000.00,1220029602,7.12,12.65,0,0,150
52200.0,54000.00,1220029601,10.18,12.36,54,0,172
52200.0,54000.00,1220029400,2.42,9.64,42,0,0
52200.0,54000.00,1220029302,9.06,9.36,0,0,151
52200.0,54000.00,1220029301,6.18,11.22,0,0,121
52200.0,54000.00,1220029202,364.22,0.10,0,0,108
52200.0,54000.00,1220029201,386.54,0.07,0,0,62
52200.0,54000.00,1220028103,359.19,0.15,0,0,114
52200.0,54000.00,1220026802,151.03,0.55,0,0,142
52200.0,54000.00,1220028102,460.90,0.14,0,0,126
52200.0,54000.00,1220028004,68.57,0.88,41,0,63
52200.0,54000.00,1220027401,533.33,0.04,0,3,57
52200.0,54000.00,1220027303,1.02,10.49,0,0,19
52200.0,54000.00,1220027302,0.31,12.58,0,0,7
52200.0,54000.00,1220027301,0.25,11.86,0,0,5
52200.0,54000.00,1220027203,2.06,13.07,0,0,48
52200.0,54000.00,1220027202,1.90,12.90,0,0,45
52200.0,54000.00,1220027201,3.86,5.72,0,0,38
52200.0,54000.00,1220027402,509.69,0.06,0,6,64
52200.0,54000.00,1220027102,3.52,7.62,0,0,47
52200.0,54000.00,1220027002,3.04,7.45,0,0,39
52200.0,54000.00,1220027001,5.33,4.63,7,0,37
52200.0,54000.00,1220026904,451.14,0.18,0,0,143
52200.0,54000.00,1220026903,458.37,0.18,0,0,173
52200.0,54000.00,1220026902,395.68,0.25,30,1,139
52200.0,54000.00,1220026901,45.97,1.58,4,0,118
52200.0,54000.00,1220026804,88.56,0.65,0,10,102
52200.0,54000.00,1220027101,4.00,7.37,0,0,51
52200.0,54000.00,1220027403,249.61,0.20,0,7,103
52200.0,54000.00,1220027404,135.93,0.38,0,1,85
52200.0,54000.00,1220027501,12.45,12.08,38,36,227
52200.0,54000.00,1220028003,3.49,11.82,0,0,71
52200.0,54000.00,1220028002,4.18,12.45,0,16,92
52200.0,54000.00,1220027903,15.40,6.35,0,26,176
52200.0,54000.00,1220027902,8.20,12.89,0,0,184
52200.0,54000.00,1220027901,11.64,11.83,0,0,232
52200.0,54000.00,1220027803,8.58,13.04,0,0,201
52200.0,54000.00,1220027802,7.95,13.11,0,0,183
52200.0,54000.00,1220027801,38.39,3.70,0,33,248
52200.0,54000.00,1220027703,40.52,1.69,5,0,112
52200.0,54000.00,1220027702,4.54,12.91,0,0,103
52200.0,54000.00,1220027701,21.31,2.66,0,0,99
52200.0,54000.00,1220027603,77.76,0.67,6,0,91
52200.0,54000.00,1220027602,257.43,0.15,8,0,66
52200.0,54000.00,1220027601,263.76,0.15,0,0,75
52200.0,54000.00,1220027504,29.08,4.35,0,0,214
52200.0,54000.00,1220027503,10.59,12.58,29,0,208
52200.0,54000.00,1220027502,86.32,1.47,0,0,226
52200.0,54000.00,1220028005,147.97,0.36,0,0,105
52200.0,54000.00,1220035501,2.20,12.51,0,0,47
52200.0,54000.00,1220029701,13.79,12.71,0,19,306
52200.0,54000.00,1220035503,2.10,12.02,6,0,38
52200.0,54000.00,1220079501,0.07,7.63,0,0,1
52200.0,54000.00,1220079402,3.46,7.31,3,0,42
52200.0,54000.00,1220079401,4.06,7.49,0,24,53
52200.0,54000.00,1220079200,12.91,1.97,0,47,45
52200.0,54000.00,1220079100,8.18,4.80,48,0,23
52200.0,54000.00,1220079000,256.40,0.11,0,28,56
52200.0,54000.00,1220078900,0.91,7.49,0,7,13
52200.0,54000.00,1220079502,5.28,3.84,25,0,11
52200.0,54000.00,1220078800,4.54,6.81,56,0,0
52200.0,54000.00,1220078500,2.24,12.87,0,0,49
52200.0,54000.00,1220078300,2.54,0.25,0,0,1
52200.0,54000.00,1220078100,0.15,7.61,1,0,1
52200.0,54000.00,1220077900,1.31,7.65,0,0,17
52200.0,54000.00,1220077800,0.45,7.75,0,0,5
52200.0,54000.00,1220077600,2.19,6.52,25,0,1
52200.0,54000.00,1220077500,91.99,0.08,28,0,0
52200.0,54000.00,1220078700,1.24,7.61,0,16,17
52200.0,54000.00,1220079600,1.04,7.43,0,0,15
52200.0,54000.00,1220079700,2.85,7.23,34,0,4
52200.0,54000.00,1220079800,12.09,3.67,79,0,0
52200.0,54000.00,1220081904,0.07,8.62,0,0,1
52200.0,54000.00,1220081902,0.57,4.04,0,0,4
52200.0,54000.00,1220081804,0.07,7.69,0,0,1
52200.0,54000.00,1220081803,0.14,8.11,0,0,2
52200.0,54000.00,1220081801,0.07,8.69,0,0,1
52200.0,54000.00,1220081300,3.81,9.36,0,2,62
52200.0,54000.00,1220081200,3.09,6.88,0,9,37
52200.0,54000.00,1220081100,0.40,7.47,0,6,5
52200.0,54000.00,1220080902,5.17,4.06,15,0,22
52200.0,54000.00,1220080901,1.23,10.08,0,0,22
52200.0,54000.00,1220080802,2.46,9.56,43,0,0
52200.0,54000.00,1220080600,2.08,2.08,8,0,0
52200.0,54000.00,1220080500,3.02,2.36,0,0,12
52200.0,54000.00,1220080400,3.53,7.25,0,0,45
52200.0,54000.00,1220080300,7.84,2.16,0,0,28
52200.0,54000.00,1220080200,16.68,1.84,0,5,51
52200.0,54000.00,1220080000,4.38,2.04,0,16,16
52200.0,54000.00,1220076900,0.85,7.94,0,0,12
52200.0,54000.00,1220082000,3.96,5.88,0,16,41
52200.0,54000.00,1220076700,0.79,12.24,0,0,17
52200.0,54000.00,1220076500,0.07,8.77,0,0,1
52200.0,54000.00,1220073300,0.73,7.58,9,0,1
52200.0,54000.00,1220073200,0.05,10.75,0,0,1
52200.0,54000.00,1220072800,0.92,5.87,0,0,9
52200.0,54000.00,1220072700,3.17,7.04,12,0,27
52200.0,54000.00,1220072602,131.63,0.04,13,0,0
52200.0,54000.00,1220072601,2.34,2.19,0,0,8
52200.0,54000.00,1220072502,2.30,2.20,0,9,9
52200.0,54000.00,1220073400,0.90,6.21,2,0,8
52200.0,54000.00,1220072400,1.26,7.63,0,0,16
52200.0,54000.00,1220072200,1.81,11.44,0,0,36
52200.0,54000.00,1220072100,13.95,1.49,28,0,9
52200.0,54000.00,1220072000,19.22,0.63,4,0,17
52200.0,54000.00,1220071900,0.54,7.37,0,0,7
52200.0,54000.00,1220071800,0.48,7.24,0,0,6
52200.0,54000.00,1220071700,11.92,1.21,0,0,25
52200.0,54000.00,1220071600,0.09,6.19,0,0,1
52200.0,54000.00,1220072300,2.01,7.06,18,0,8
52200.0,54000.00,1220073500,0.92,7.42,0,0,12
52200.0,54000.00,1220073600,2.94,7.40,7,0,32
52200.0,54000.00,1220073700,0.13,8.38,2,0,0
52200.0,54000.00,1220076400,2.90,7.20,0,29,36
52200.0,54000.00,1220076200,4.45,2.08,0,17,17
52200.0,54000.00,1220076100,3.61,5.97,0,27,37
52200.0,54000.00,1220076000,2.44,5.35,0,8,23
52200.0,54000.00,1220075900,1.27,7.67,0,0,17
52200.0,54000.00,1220075800,0.45,7.60,0,0,6
52200.0,54000.00,1220075700,1.02,7.47,0,0,14
52200.0,54000.00,1220075600,4.35,2.05,0,0,16
52200.0,54000.00,1220075500,11.04,0.26,0,0,5
52200.0,54000.00,1220075400,0.76,9.80,0,13,14
52200.0,54000.00,1220075300,4.78,5.74,27,20,22
52200.0,54000.00,1220075200,5.77,7.37,0,17,73
52200.0,54000.00,1220075100,0.34,6.79,0,0,4
52200.0,54000.00,1220074900,0.77,9.10,0,0,12
52200.0,54000.00,1220074700,1.13,6.72,0,0,15
52200.0,54000.00,1220074600,1.48,7.43,0,0,19
52200.0,54000.00,1220073800,0.70,7.22,0,0,9
52200.0,54000.00,1220076600,251.30,0.03,0,0,24
52200.0,54000.00,1220071500,1.61,7.02,0,18,19
52200.0,54000.00,1220082100,1.21,7.53,0,0,16
52200.0,54000.00,1220082300,5.28,2.56,0,0,23
52200.0,54000.00,1220091300,0.34,6.56,0,0,4
52200.0,54000.00,1220091200,0.62,7.37,0,0,7
52200.0,54000.00,1220091100,0.51,6.96,0,0,6
52200.0,54000.00,1220091000,2.17,5.20,0,0,19
52200.0,54000.00,1220090900,0.24,7.21,0,0,3
52200.0,54000.00,1220090100,1.56,10.81,0,0,30
52200.0,54000.00,1220089800,1.12,7.32,15,0,0
52200.0,54000.00,1220091501,0.25,7.20,0,0,3
52200.0,54000.00,1220089700,3.36,6.06,0,0,37
52200.0,54000.00,1220089400,0.37,6.00,0,0,4
52200.0,54000.00,1220089200,3.03,5.62,31,0,0
52200.0,54000.00,1220088600,0.09,6.08,0,0,1
52200.0,54000.00,1220088500,0.16,6.89,0,0,2
52200.0,54000.00,1220088400,3.40,6.91,39,0,1
52200.0,54000.00,1220088300,1.38,12.35,8,0,22
52200.0,54000.00,1220088100,1.40,7.05,0,0,17
52200.0,54000.00,1220089600,4.37,6.09,47,0,0
52200.0,54000.00,1220091502,1.21,5.06,8,3,3
52200.0,54000.00,1220091700,1.64,5.33,0,0,15
52200.0,54000.00,1220092000,0.23,7.34,0,0,3
52200.0,54000.00,1220095000,3.59,11.30,0,0,71
52200.0,54000.00,1220094900,0.36,6.21,4,0,0
52200.0,54000.00,1220035502,2.10,13.02,0,8,47
52200.0,54000.00,1220094800,2.63,7.26,0,0,34
52200.0,54000.00,1220094600,1.59,4.55,0,0,12
52200.0,54000.00,1220094500,0.21,8.24,0,0,3
52200.0,54000.00,1220094200,0.89,7.21,0,0,10
52200.0,54000.00,1220093800,3.98,6.91,0,0,49
52200.0,54000.00,1220093700,0.46,7.27,0,0,6
52200.0,54000.00,1220093600,2.73,7.47,5,31,32
52200.0,54000.00,1220093500,0.61,12.23,0,0,13
52200.0,54000.00,1220093300,0.81,7.31,0,0,10
52200.0,54000.00,1220093200,2.14,6.48,25,0,0
52200.0,54000.00,1220093102,1.04,12.07,0,0,21
52200.0,54000.00,1220093002,0.53,8.38,8,0,0
52200.0,54000.00,1220092900,0.25,6.86,0,0,3
52200.0,54000.00,1220092700,0.85,3.90,6,0,0
52200.0,54000.00,1220087902,7.01,7.42,0,0,90
52200.0,54000.00,1220082200,1.80,4.27,0,0,13
52200.0,54000.00,1220087901,8.49,7.22,11,0,92
52200.0,54000.00,1220087500,1.38,7.16,17,0,0
52200.0,54000.00,1220085100,11.51,6.52,0,0,129
52200.0,54000.00,1220084900,0.00,7.54,0,0,1
52200.0,54000.00,1220084800,0.83,6.79,0,0,10
52200.0,54000.00,1220084700,0.70,7.62,0,9,12
52200.0,54000.00,1220084200,1.70,3.47,0,0,10
52200.0,54000.00,1220084100,5.77,7.56,0,51,75
52200.0,54000.00,1220084000,0.78,5.06,0,0,7
52200.0,54000.00,1220085200,1.09,7.91,0,0,15
52200.0,54000.00,1220083900,0.46,7.26,6,0,0
52200.0,54000.00,1220083700,4.55,1.01,0,0,8
52200.0,54000.00,1220083600,2.83,5.42,0,0,27
52200.0,54000.00,1220083400,0.56,7.22,0,0,7
52200.0,54000.00,1220083100,8.49,1.56,23,0,0
52200.0,54000.00,1220083000,4.32,5.91,46,0,0
52200.0,54000.00,1220082500,1.90,6.58,21,0,0
52200.0,54000.00,1220082400,0.65,1.71,0,0,2
52200.0,54000.00,1220083800,4.21,6.43,49,0,0
52200.0,54000.00,1220085400,1.05,7.20,0,0,12
52200.0,54000.00,1220085500,4.48,1.51,8,0,4
52200.0,54000.00,1220085602,1.13,6.77,0,0,13
52200.0,54000.00,1220087300,0.63,7.51,0,0,8
52200.0,54000.00,1220087200,0.66,4.47,0,0,5
52200.0,54000.00,1220087102,1.00,4.03,0,0,7
52200.0,54000.00,1220087001,0.45,6.91,0,0,6
52200.0,54000.00,1220086702,1.09,5.96,0,0,11
52200.0,54000.00,1220086701,0.80,7.12,3,0,7
52200.0,54000.00,1220086602,0.79,7.25,0,0,10
52200.0,54000.00,1220086601,0.63,7.55,0,0,8
52200.0,54000.00,1220086400,1.06,7.77,0,12,15
52200.0,54000.00,1220086000,1.00,7.36,0,0,13
52200.0,54000.00,1220085800,1.61,7.86,0,0,22
52200.0,54000.00,1220085706,4.33,7.65,0,58,58
52200.0,54000.00,1220085705,3.88,7.67,0,0,50
52200.0,54000.00,1220085701,3.95,7.60,0,0,50
52200.0,54000.00,1220085606,1.11,6.51,13,0,0
52200.0,54000.00,1220085605,0.60,7.59,0,0,8
52200.0,54000.00,1220085603,1.38,7.82,1,9,17
52200.0,54000.00,1220087600,0.48,5.91,2,0,3
52200.0,54000.00,1220071400,0.85,7.39,0,2,11
52200.0,54000.00,1220082800,4.36,7.61,0,55,60
52200.0,54000.00,1220071100,4.35,0.52,0,0,4
52200.0,54000.00,1220052601,2.12,7.04,27,0,0
52200.0,54000.00,1220052504,0.88,7.83,0,0,12
52200.0,54000.00,1220052503,0.85,7.94,0,0,12
52200.0,54000.00,1220052502,0.39,8.35,0,5,6
52200.0,54000.00,1220052100,2.55,6.52,0,0,28
52200.0,54000.00,1220052000,2.25,5.42,22,0,0
52200.0,54000.00,1220051000,1.22,7.62,0,0,16
52200.0,54000.00,1220052603,2.42,7.58,0,6,32
52200.0,54000.00,1220050900,0.03,7.77,0,0,0
52200.0,54000.00,1220050205,4.45,7.27,0,0,56
52200.0,54000.00,1220050204,1.27,7.37,0,0,16
52200.0,54000.00,1220050202,1.17,7.34,0,15,16
52200.0,54000.00,1220050106,0.72,7.67,0,0,9
52200.0,54000.00,1220050101,2.56,7.54,0,33,34
52200.0,54000.00,1220049800,1.20,7.58,0,15,16
52200.0,54000.00,1220046900,2.69,7.53,0,0,35
52200.0,54000.00,1220050206,3.59,7.34,0,29,46
52200.0,54000.00,1220052604,2.24,6.30,0,0,25
52200.0,54000.00,1220053400,0.07,7.93,0,0,1
52200.0,54000.00,1220053500,1.17,7.58,0,0,15
52200.0,54000.00,1220060801,4.31,2.09,0,14,15
52200.0,54000.00,1220060701,0.49,2.27,0,2,2
52200.0,54000.00,1220060100,0.79,15.04,0,22,21
52200.0,54000.00,1220059700,0.12,7.13,0,0,3
52200.0,54000.00,1220059600,0.95,7.72,0,13,13
52200.0,54000.00,1220059300,2.77,6.77,23,0,9
52200.0,54000.00,1220059200,0.81,7.59,0,11,11
52200.0,54000.00,1220059003,3.66,7.15,38,0,9
52200.0,54000.00,1220058904,3.50,1.90,11,0,0
52200.0,54000.00,1220058700,8.86,2.18,21,15,14
52200.0,54000.00,1220058600,0.25,1.96,0,0,1
52200.0,54000.00,1220058200,5.60,2.45,15,0,10
52200.0,54000.00,1220057800,7.63,1.93,25,0,0
52200.0,54000.00,1220056400,0.49,6.89,0,0,6
52200.0,54000.00,1220056300,0.63,7.37,0,6,8
52200.0,54000.00,1220054700,1.46,6.59,12,5,5
52200.0,54000.00,1220054600,0.95,5.70,0,0,9
52200.0,54000.00,1220037301,0.06,10.48,0,0,1
52200.0,54000.00,1220060802,6.14,2.08,20,3,3
52200.0,54000.00,1220037201,0.06,9.83,0,0,1
52200.0,54000.00,1220036802,2.29,13.22,43,0,12
52200.0,54000.00,1220036005,13.19,12.36,0,0,281
52200.0,54000.00,1220036004,9.55,12.94,0,0,214
52200.0,54000.00,1220036003,9.60,12.91,0,0,214
52200.0,54000.00,1220036002,9.50,12.83,0,0,213
52200.0,54000.00,1220035904,10.26,12.91,0,15,230
52200.0,54000.00,1220035903,10.29,12.76,0,0,227
52200.0,54000.00,1220035902,11.61,12.24,6,15,244
52200.0,54000.00,1220036101,6.36,13.18,0,0,147
52200.0,54000.00,1220035901,13.31,12.43,0,0,281
52200.0,54000.00,1220035803,187.58,0.12,0,0,43
52200.0,54000.00,1220035802,334.24,0.10,0,0,49
52200.0,54000.00,1220035801,334.76,0.07,0,0,60
52200.0,54000.00,1220071300,3.83,2.05,0,3,14
52200.0,54000.00,1220035700,0.81,13.12,0,0,19
52200.0,54000.00,1220035600,2.88,11.88,52,0,11
52200.0,54000.00,1220035504,1.56,9.83,0,0,27
52200.0,54000.00,1220035804,136.03,0.19,0,0,45
52200.0,54000.00,1220036102,6.56,13.08,0,0,146
52200.0,54000.00,1220036103,7.78,11.14,0,0,150
52200.0,54000.00,1220036104,50.59,1.15,0,0,103
52200.0,54000.00,1220036801,2.57,12.76,0,0,57
52200.0,54000.00,1220036703,0.04,12.64,0,0,1
52200.0,54000.00,1220036602,0.87,12.30,0,0,19
52200.0,54000.00,1220036601,1.07,5.31,0,0,10
52200.0,54000.00,1220036500,0.30,7.69,0,0,4
52200.0,54000.00,1220036400,1.26,4.61,4,0,6
52200.0,54000.00,1220036306,10.60,12.84,7,0,229
52200.0,54000.00,1220036305,11.00,12.93,0,0,239
52200.0,54000.00,1220036304,10.70,12.84,0,0,239
52200.0,54000.00,1220036303,11.47,12.78,0,0,256
52200.0,54000.00,1220036301,21.32,6.83,0,0,254
52200.0,54000.00,1220036206,42.09,0.72,0,0,55
52200.0,54000.00,1220036205,2.47,13.22,0,0,55
52200.0,54000.00,1220036204,3.26,12.86,0,4,73
52200.0,54000.00,1220036203,2.57,13.10,0,0,58
52200.0,54000.00,1220036202,3.30,12.23,7,15,60
52200.0,54000.00,1220036201,2.68,12.92,0,0,60
52200.0,54000.00,1220036901,6.12,13.06,0,0,138
52200.0,54000.00,1220061100,1.20,15.47,0,0,33
52200.0,54000.00,1220036902,2.93,15.60,0,0,82
52200.0,54000.00,1220061300,2.86,7.54,0,0,38
52200.0,54000.00,1220069100,1.55,9.98,0,0,29
52200.0,54000.00,1220069000,1.98,9.88,0,16,35
52200.0,54000.00,1220068700,0.41,7.00,0,0,5
52200.0,54000.00,1220068600,1.62,7.75,0,0,22
52200.0,54000.00,1220068500,0.72,7.40,0,0,8
52200.0,54000.00,1220068400,5.24,5.88,0,16,47
52200.0,54000.00,1220068300,129.44,0.13,5,10,29
52200.0,54000.00,1220069202,133.03,0.04,0,0,18
52200.0,54000.00,1220068200,131.51,0.08,0,0,19
52200.0,54000.00,1220068000,0.43,8.18,0,3,6
52200.0,54000.00,1220067900,2.18,6.99,0,0,26
52200.0,54000.00,1220067800,1.78,7.50,0,3,23
52200.0,54000.00,1220067700,5.98,6.96,43,29,30
52200.0,54000.00,1220067600,28.13,0.13,0,0,7
52200.0,54000.00,1220067500,0.58,7.09,0,0,7
52200.0,54000.00,1220067300,0.91,7.49,0,0,11
52200.0,54000.00,1220068100,1.79,6.35,0,10,20
52200.0,54000.00,1220069301,0.52,6.89,0,3,6
52200.0,54000.00,1220069302,1.27,6.24,11,0,3
52200.0,54000.00,1220069400,1.70,2.11,0,6,8
52200.0,54000.00,1220070902,50.67,0.13,11,0,1
52200.0,54000.00,1220071002,2.29,5.63,0,0,23
52200.0,54000.00,1220070901,1.96,6.79,24,0,0
52200.0,54000.00,1220070800,1.53,7.26,0,0,19
52200.0,54000.00,1220061200,3.57,6.45,0,6,40
52200.0,54000.00,1220070700,5.94,2.70,11,0,17
52200.0,54000.00,1220070600,8.32,2.56,17,0,22
