interval_begin,interval_end,id,density,speed,departed,arrived,entered
34200.0,36000.00,1220029001,137.03,0.35,2,6,87
34200.0,36000.00,1220028903,1.75,12.79,0,38,41
34200.0,36000.00,1220028902,1.82,12.73,0,0,40
34200.0,36000.00,1220027702,3.66,12.87,0,0,82
34200.0,36000.00,1220027703,20.30,2.73,7,0,90
34200.0,36000.00,1220027801,37.45,3.66,0,30,240
34200.0,36000.00,1220027802,8.71,12.94,0,4,197
34200.0,36000.00,1220027803,8.44,12.81,0,0,192
34200.0,36000.00,1220027901,10.36,12.56,0,0,225
34200.0,36000.00,1220027902,8.38,12.82,0,0,185
34200.0,36000.00,1220027903,14.62,6.58,0,14,171
34200.0,36000.00,1220028002,6.77,12.80,0,8,153
34200.0,36000.00,1220028003,6.31,12.33,0,0,134
34200.0,36000.00,1220028004,12.15,6.66,38,0,98
34200.0,36000.00,1220028005,30.22,2.94,0,0,143
34200.0,36000.00,1220027603,5.15,12.78,3,0,115
34200.0,36000.00,1220028102,403.91,0.11,0,0,87
34200.0,36000.00,1220028104,144.24,0.25,0,0,64
34200.0,36000.00,1220028105,224.34,0.16,0,0,64
34200.0,36000.00,1220028201,204.26,0.33,0,11,131
34200.0,36000.00,1220028202,133.02,0.68,6,0,155
34200.0,36000.00,1220028301,5.36,12.52,0,0,119
34200.0,36000.00,1220028302,21.43,3.12,0,0,116
34200.0,36000.00,1220028401,0.16,7.24,0,0,2
34200.0,36000.00,1220028402,0.23,7.64,0,0,3
34200.0,36000.00,1220028501,0.57,8.09,0,0,8
34200.0,36000.00,1220028502,0.38,7.45,0,0,5
34200.0,36000.00,1220028802,32.30,1.12,0,0,63
34200.0,36000.00,1220028803,2.76,13.05,0,0,63
34200.0,36000.00,1220028103,386.62,0.06,0,0,75
34200.0,36000.00,1220036203,2.53,12.77,0,0,57
34200.0,36000.00,1220068700,1.42,5.24,0,0,13
36000.0,37800.00,1220060702,0.18,3.02,0,0,1
36000.0,37800.00,1220028803,2.29,12.70,0,0,52
36000.0,37800.00,1220028802,27.55,1.03,0,0,50
36000.0,37800.00,1220028502,0.90,6.97,0,0,11
36000.0,37800.00,1220028501,1.26,7.25,0,0,16
36000.0,37800.00,1220028402,0.14,8.16,0,0,2
36000.0,37800.00,1220028302,28.84,2.76,0,0,137
36000.0,37800.00,1220028301,5.84,12.82,0,0,132
36000.0,37800.00,1220028202,199.10,0.43,1,0,156
36000.0,37800.00,1220028201,319.80,0.13,0,7,119
36000.0,37800.00,1220028105,228.73,0.14,0,0,58
36000.0,37800.00,1220028104,149.73,0.24,0,0,64
36000.0,37800.00,1220028103,363.83,0.06,0,0,62
36000.0,37800.00,1220028102,447.21,0.10,0,0,117
36000.0,37800.00,1220028005,11.31,9.18,0,0,182
36000.0,37800.00,1220028004,8.73,12.24,52,0,129
36000.0,37800.00,1220028003,7.03,12.40,0,0,151
36000.0,37800.00,1220028002,7.08,12.93,0,5,160
36000.0,37800.00,1220027903,12.30,6.80,0,18,158
36000.0,37800.00,1220027902,7.59,12.71,0,0,168
36000.0,37800.00,1220027901,9.28,12.30,0,0,199
36000.0,37800.00,1220027803,6.80,12.76,0,0,157
36000.0,37800.00,1220027802,6.98,12.89,0,5,156
36000.0,37800.00,1220027801,38.15,2.85,0,23,187
36000.0,37800.00,1220027703,16.83,4.87,3,0,144
36000.0,37800.00,1220027702,6.24,12.67,0,0,139
36000.0,37800.00,1220028902,1.55,12.98,0,0,35
36000.0,37800.00,1220028903,1.59,13.09,0,36,35
36000.0,37800.00,1220029001,153.13,0.30,4,7,77
36000.0,37800.00,1220029002,141.71,0.51,0,0,127
36000.0,37800.00,1220030102,7.95,12.64,12,14,164
36000.0,37800.00,1220030101,6.77,13.03,0,0,157
36000.0,37800.00,1220030003,3.98,12.63,0,0,89
36000.0,37800.00,1220030002,4.62,12.57,0,0,102
36000.0,37800.00,1220030001,4.18,12.73,0,0,96
36000.0,37800.00,1220029904,6.51,13.08,0,0,145
36000.0,37800.00,1220029903,7.29,13.10,0,0,169
36000.0,37800.00,1220029902,7.44,13.10,0,0,174
36000.0,37800.00,1220029901,6.99,12.80,0,0,156
36000.0,37800.00,1220029805,5.78,12.91,0,0,127
36000.0,37800.00,1220029804,6.23,12.79,0,2,139
36000.0,37800.00,1220029803,7.67,10.09,0,0,137
36000.0,37800.00,1220027701,5.01,12.54,0,2,109
36000.0,37800.00,1220029802,123.86,0.60,0,0,138
36000.0,37800.00,1220029701,160.97,0.58,0,11,174
36000.0,37800.00,1220029602,9.88,12.51,0,0,209
36000.0,37800.00,1220029601,11.53,12.76,39,0,236
36000.0,37800.00,1220029400,2.07,9.64,36,0,0
36000.0,37800.00,1220029302,3.83,12.82,0,0,87
36000.0,37800.00,1220029301,2.43,12.99,0,0,55
36000.0,37800.00,1220029202,121.15,0.47,0,0,119
36000.0,37800.00,1220029201,157.70,0.31,0,0,98
36000.0,37800.00,1220029104,10.90,12.73,0,0,242
36000.0,37800.00,1220029103,11.72,12.92,0,25,267
36000.0,37800.00,1220029102,10.16,12.23,3,0,213
36000.0,37800.00,1220029003,57.15,1.33,0,0,136
36000.0,37800.00,1220029702,337.27,0.25,0,0,155
36000.0,37800.00,1220030103,14.61,6.16,0,0,160
36000.0,37800.00,1220027603,4.87,12.96,3,0,109
36000.0,37800.00,1220027601,31.65,2.38,0,0,131
36000.0,37800.00,1220026601,233.53,0.12,0,0,60
36000.0,37800.00,1220026500,4.00,10.61,0,0,76
36000.0,37800.00,1220026400,6.58,3.19,0,0,37
36000.0,37800.00,1220026303,146.60,0.72,0,0,193
36000.0,37800.00,1220026302,135.83,0.77,9,0,172
36000.0,37800.00,1220026301,77.91,1.34,17,0,173
36000.0,37800.00,1220026203,10.11,12.97,0,0,227
36000.0,37800.00,1220026202,10.78,12.86,0,0,240
36000.0,37800.00,1220026201,38.58,3.62,0,0,241
36000.0,37800.00,1220026105,3.30,11.96,0,0,65
36000.0,37800.00,1220026104,2.17,14.29,0,0,52
36000.0,37800.00,1220026103,14.93,4.69,0,0,122
36000.0,37800.00,1220026102,4.32,12.96,0,0,99
36000.0,37800.00,1220026005,101.34,1.43,31,0,221
36000.0,37800.00,1220026004,23.29,6.17,13,0,234
36000.0,37800.00,1220026003,15.68,12.00,37,50,294
36000.0,37800.00,1220026002,10.71,12.54,12,0,227
36000.0,37800.00,1220025904,31.85,1.97,0,18,108
36000.0,37800.00,1220025903,3.35,15.44,0,0,89
36000.0,37800.00,1220025902,3.71,15.60,0,18,101
36000.0,37800.00,1220025901,3.94,14.73,0,4,99
36000.0,37800.00,1220025804,6.20,13.36,0,0,141
36000.0,37800.00,1220025803,4.84,15.02,0,11,123
36000.0,37800.00,1220025802,16.05,3.63,6,0,98
36000.0,37800.00,1220025801,146.01,0.38,0,10,97
36000.0,37800.00,1220026602,157.97,0.20,0,0,53
36000.0,37800.00,1220026603,134.56,0.22,0,0,53
36000.0,37800.00,1220026701,6.69,9.73,10,5,101
36000.0,37800.00,1220026702,4.17,15.16,0,5,111
36000.0,37800.00,1220027504,76.41,2.59,0,0,335
36000.0,37800.00,1220027503,17.36,12.15,34,0,342
36000.0,37800.00,1220027502,16.44,12.52,0,0,351
36000.0,37800.00,1220027501,16.83,12.19,36,48,318
36000.0,37800.00,1220027404,7.74,12.81,0,16,171
36000.0,37800.00,1220027403,62.09,1.61,17,16,161
36000.0,37800.00,1220027402,136.33,0.80,0,28,192
36000.0,37800.00,1220027401,165.50,0.49,0,7,145
36000.0,37800.00,1220027303,4.29,9.33,0,0,73
36000.0,37800.00,1220027302,1.03,13.24,0,0,24
36000.0,37800.00,1220027301,1.22,11.67,0,0,24
36000.0,37800.00,1220027203,1.18,12.81,0,0,27
36000.0,37800.00,1220027602,5.69,12.07,13,0,108
36000.0,37800.00,1220027202,0.93,12.83,0,0,21
36000.0,37800.00,1220027101,2.07,6.86,0,0,25
36000.0,37800.00,1220027002,2.54,7.27,0,0,32
36000.0,37800.00,1220027001,2.03,5.59,2,0,18
36000.0,37800.00,1220026904,134.08,0.24,0,0,55
36000.0,37800.00,1220026903,94.12,0.75,0,0,115
36000.0,37800.00,1220026902,14.79,4.69,20,19,99
36000.0,37800.00,1220026901,3.81,12.44,6,0,77
36000.0,37800.00,1220026804,11.20,12.79,0,18,248
36000.0,37800.00,1220026803,14.57,12.59,35,0,288
36000.0,37800.00,1220026802,16.78,12.69,0,25,375
36000.0,37800.00,1220026801,49.49,3.26,0,8,284
36000.0,37800.00,1220026703,4.33,14.42,0,0,110
36000.0,37800.00,1220027201,4.01,3.10,0,0,21
36000.0,37800.00,1220030402,3.14,12.76,0,0,70
36000.0,37800.00,1220030403,3.54,12.77,0,0,80
36000.0,37800.00,1220030404,2.17,12.97,0,0,46
36000.0,37800.00,1220033004,6.22,12.63,9,4,129
36000.0,37800.00,1220033003,6.04,13.15,0,0,133
36000.0,37800.00,1220033002,8.29,12.88,4,0,187
36000.0,37800.00,1220033001,10.35,12.27,0,2,220
36000.0,37800.00,1220032905,9.39,12.72,0,21,212
36000.0,37800.00,1220032904,9.30,12.84,0,0,208
36000.0,37800.00,1220032903,9.75,12.84,0,0,218
36000.0,37800.00,1220032902,9.62,12.93,0,0,218
36000.0,37800.00,1220032901,10.29,12.58,1,0,220
36000.0,37800.00,1220032805,6.06,12.62,0,0,133
36000.0,37800.00,1220032804,7.10,12.61,0,0,158
36000.0,37800.00,1220032803,6.41,12.78,0,0,145
36000.0,37800.00,1220032802,5.50,12.70,0,0,121
36000.0,37800.00,1220032801,6.23,12.59,0,0,133
36000.0,37800.00,1220032707,1.16,11.44,0,0,22
36000.0,37800.00,1220032706,0.89,14.14,0,0,22
36000.0,37800.00,1220032705,1.79,12.92,0,0,41
36000.0,37800.00,1220032704,1.79,12.87,0,0,41
36000.0,37800.00,1220032703,0.45,12.61,0,0,10
36000.0,37800.00,1220032607,1.64,12.91,0,0,37
36000.0,37800.00,1220032606,2.34,14.38,0,20,57
36000.0,37800.00,1220032605,5.02,13.08,0,0,116
36000.0,37800.00,1220032604,4.65,13.08,0,0,106
36000.0,37800.00,1220032603,4.72,13.09,0,64,108
36000.0,37800.00,1220032304,11.94,6.46,0,0,132
36000.0,37800.00,1220033101,7.79,13.15,0,0,177
36000.0,37800.00,1220033102,10.58,12.69,58,0,177
36000.0,37800.00,1220033103,8.56,13.07,0,0,188
36000.0,37800.00,1220033104,21.74,5.00,4,0,185
36000.0,37800.00,1220034404,2.30,12.36,0,0,46
36000.0,37800.00,1220034402,10.50,4.92,0,12,89
36000.0,37800.00,1220034304,8.67,12.71,0,0,193
36000.0,37800.00,1220034303,8.51,12.86,10,0,180
36000.0,37800.00,1220034302,8.19,12.72,0,0,182
36000.0,37800.00,1220034204,5.73,12.96,4,0,126
36000.0,37800.00,1220034203,5.85,13.09,0,0,134
36000.0,37800.00,1220034202,8.69,11.92,45,5,137
36000.0,37800.00,1220034102,38.10,2.76,0,0,184
36000.0,37800.00,1220034101,8.28,12.79,0,0,182
36000.0,37800.00,1220034002,5.76,12.38,49,0,80
36000.0,37800.00,1220034001,13.79,5.39,0,0,129
36000.0,37800.00,1220032303,9.83,10.78,99,0,88
36000.0,37800.00,1220033702,5.80,12.80,0,0,130
36000.0,37800.00,1220033603,6.36,12.69,7,0,135
36000.0,37800.00,1220033602,6.50,12.88,0,0,149
36000.0,37800.00,1220033503,9.45,4.08,0,0,67
36000.0,37800.00,1220033502,3.10,12.97,0,0,72
36000.0,37800.00,1220033501,3.27,12.98,0,0,72
36000.0,37800.00,1220033403,5.16,12.83,0,0,116
36000.0,37800.00,1220033402,5.04,13.15,0,0,116
36000.0,37800.00,1220033401,26.27,2.81,0,0,125
36000.0,37800.00,1220033302,13.34,7.52,21,0,157
36000.0,37800.00,1220033301,6.80,12.84,0,0,153
36000.0,37800.00,1220033202,3.91,12.64,5,0,84
36000.0,37800.00,1220033201,4.79,12.71,0,0,107
36000.0,37800.00,1220033701,4.55,13.08,5,0,100
36000.0,37800.00,1220032302,3.80,13.04,0,0,88
36000.0,37800.00,1220032301,5.20,12.11,0,0,107
36000.0,37800.00,1220032204,4.74,13.01,0,0,105
36000.0,37800.00,1220031102,8.69,12.64,0,0,181
36000.0,37800.00,1220031101,7.48,12.77,0,0,172
36000.0,37800.00,1220031005,5.28,12.49,0,0,112
36000.0,37800.00,1220031004,5.15,12.80,0,0,115
36000.0,37800.00,1220031003,5.25,12.58,0,0,114
36000.0,37800.00,1220031002,4.52,13.00,0,0,97
36000.0,37800.00,1220031001,10.17,5.72,0,2,103
36000.0,37800.00,1220030902,2.14,13.16,0,0,50
36000.0,37800.00,1220030901,19.82,3.22,0,17,118
36000.0,37800.00,1220030802,38.70,1.13,0,0,87
36000.0,37800.00,1220030801,9.02,8.16,0,0,130
36000.0,37800.00,1220030703,7.70,10.33,0,23,139
36000.0,37800.00,1220031103,6.68,12.57,0,0,145
36000.0,37800.00,1220030702,8.10,12.16,46,0,129
36000.0,37800.00,1220030603,2.27,11.89,14,0,33
36000.0,37800.00,1220030602,5.76,12.79,0,0,130
36000.0,37800.00,1220030601,35.82,2.09,0,0,131
36000.0,37800.00,1220030507,1.32,12.36,0,0,26
36000.0,37800.00,1220030506,1.24,12.68,12,4,15
36000.0,37800.00,1220030505,27.92,1.16,0,0,57
36000.0,37800.00,1220030504,2.00,11.99,0,0,40
36000.0,37800.00,1220030503,1.11,12.75,0,0,25
36000.0,37800.00,1220030502,1.32,12.66,0,6,29
36000.0,37800.00,1220030407,15.09,2.48,0,0,65
36000.0,37800.00,1220030406,2.99,12.83,0,0,64
36000.0,37800.00,1220030405,2.45,10.77,0,0,45
36000.0,37800.00,1220030701,6.62,12.45,0,14,143
36000.0,37800.00,1220025702,0.14,12.59,0,4,3
36000.0,37800.00,1220031104,4.77,12.99,0,0,109
36000.0,37800.00,1220031201,8.96,6.74,13,43,92
36000.0,37800.00,1220032203,7.32,12.67,0,0,160
36000.0,37800.00,1220032202,6.88,13.16,0,0,159
36000.0,37800.00,1220032201,153.63,0.65,0,0,172
36000.0,37800.00,1220032103,5.35,12.74,0,0,117
36000.0,37800.00,1220032102,5.28,12.79,0,0,118
36000.0,37800.00,1220032101,8.11,7.88,0,0,112
36000.0,37800.00,1220032003,3.94,12.84,3,0,84
36000.0,37800.00,1220032002,8.71,6.44,10,0,88
36000.0,37800.00,1220032001,22.80,2.28,0,0,92
36000.0,37800.00,1220031904,27.48,3.91,0,0,187
36000.0,37800.00,1220031903,8.24,12.90,0,0,185
36000.0,37800.00,1220031902,9.33,12.90,0,22,210
36000.0,37800.00,1220031105,14.13,4.49,0,0,108
36000.0,37800.00,1220031901,9.16,12.70,0,0,201
36000.0,37800.00,1220031803,7.33,12.82,0,0,163
36000.0,37800.00,1220031802,6.72,12.83,0,0,150
36000.0,37800.00,1220031801,18.61,4.56,0,0,149
36000.0,37800.00,1220031504,4.66,14.68,0,0,121
36000.0,37800.00,1220031503,7.70,7.14,0,0,95
36000.0,37800.00,1220031502,2.95,10.71,0,0,52
36000.0,37800.00,1220031404,5.76,14.07,0,0,141
36000.0,37800.00,1220031403,10.12,7.82,0,0,140
36000.0,37800.00,1220031402,2.54,11.67,0,0,49
36000.0,37800.00,1220031302,349.14,0.08,0,0,73
36000.0,37800.00,1220031301,354.29,0.10,0,0,81
36000.0,37800.00,1220031202,9.98,5.47,0,0,96
36000.0,37800.00,1220031804,6.96,12.75,4,0,150
36000.0,37800.00,1220034405,2.08,11.53,0,0,43
36000.0,37800.00,1220025701,1.46,11.71,12,15,18
36000.0,37800.00,1220025503,5.29,12.61,0,13,118
36000.0,37800.00,1220014201,43.04,3.03,0,0,218
36000.0,37800.00,1220014100,1.71,4.61,8,0,6
36000.0,37800.00,1220014000,0.92,13.77,0,0,22
36000.0,37800.00,1220013504,2.59,15.32,0,17,69
36000.0,37800.00,1220013503,1.14,14.11,0,0,28
36000.0,37800.00,1220013501,0.75,12.83,0,5,17
36000.0,37800.00,1220013404,3.73,13.74,0,0,89
36000.0,37800.00,1220013403,8.38,7.71,0,0,116
36000.0,37800.00,1220013401,1.39,9.30,0,0,23
36000.0,37800.00,1220012502,14.01,2.67,0,0,62
36000.0,37800.00,1220012501,2.63,15.04,16,8,53
36000.0,37800.00,1220012402,6.10,14.86,0,31,150
36000.0,37800.00,1220012401,5.75,15.27,21,0,136
36000.0,37800.00,1220011903,9.39,2.17,0,0,34
36000.0,37800.00,1220011902,0.83,12.84,0,3,19
36000.0,37800.00,1220011803,2.75,9.29,18,0,26
36000.0,37800.00,1220011802,1.32,13.14,5,23,26
36000.0,37800.00,1220011503,0.07,16.93,0,2,2
36000.0,37800.00,1220011502,0.09,13.03,0,0,2
36000.0,37800.00,1220011403,0.29,7.73,4,0,0
36000.0,37800.00,1220011402,0.17,13.83,0,0,4
36000.0,37800.00,1220010700,0.31,12.66,0,0,7
36000.0,37800.00,1220010600,12.30,5.08,0,0,111
36000.0,37800.00,1220010308,2.86,3.20,0,0,16
36000.0,37800.00,1220010307,2.44,11.83,0,34,51
36000.0,37800.00,1220014202,8.89,15.39,0,0,242
36000.0,37800.00,1220014301,9.88,13.68,0,19,221
36000.0,37800.00,1220014302,7.32,15.66,0,0,203
36000.0,37800.00,1220015401,6.16,6.21,0,0,66
36000.0,37800.00,1220018408,8.57,14.82,0,0,218
36000.0,37800.00,1220018407,7.18,13.96,31,0,149
36000.0,37800.00,1220018406,9.42,15.25,0,0,248
36000.0,37800.00,1220018405,10.65,15.60,0,8,219
36000.0,37800.00,1220018404,9.83,15.27,3,0,262
36000.0,37800.00,1220017700,1.01,8.85,11,0,4
36000.0,37800.00,1220017600,3.28,5.34,29,0,2
36000.0,37800.00,1220016702,5.98,7.80,7,0,76
36000.0,37800.00,1220016701,3.10,14.25,17,0,60
36000.0,37800.00,1220016602,1.91,14.96,0,13,51
36000.0,37800.00,1220016601,4.65,6.75,0,0,55
36000.0,37800.00,1220016304,18.07,3.13,0,0,99
36000.0,37800.00,1220010306,0.62,14.87,0,0,16
36000.0,37800.00,1220016303,4.48,14.88,12,16,105
36000.0,37800.00,1220016204,0.90,15.85,0,0,25
36000.0,37800.00,1220016203,2.64,12.96,0,37,60
36000.0,37800.00,1220016201,14.11,1.18,0,0,28
36000.0,37800.00,1220016102,6.54,15.59,0,0,180
36000.0,37800.00,1220016101,8.06,11.47,9,0,144
36000.0,37800.00,1220016002,14.11,9.48,0,0,242
36000.0,37800.00,1220016001,54.80,2.63,0,0,237
36000.0,37800.00,1220015503,4.64,5.31,0,0,43
36000.0,37800.00,1220015502,1.37,11.69,8,3,19
36000.0,37800.00,1220015501,0.82,11.31,0,0,15
36000.0,37800.00,1220015403,3.41,13.86,21,0,62
36000.0,37800.00,1220015402,2.67,15.33,0,0,67
36000.0,37800.00,1220016301,6.22,10.42,25,0,85
36000.0,37800.00,1220018503,9.98,13.11,0,0,233
36000.0,37800.00,1220010305,2.90,6.30,24,0,7
36000.0,37800.00,1220010208,6.10,11.84,0,0,125
36000.0,37800.00,1220003302,17.92,12.86,0,43,415
36000.0,37800.00,1220003204,12.65,15.15,0,45,332
36000.0,37800.00,1220003203,12.65,14.97,0,34,319
36000.0,37800.00,1220003202,11.19,14.72,0,0,286
36000.0,37800.00,1220003201,8.30,15.57,0,17,220
36000.0,37800.00,1220003104,12.59,14.48,0,14,320
36000.0,37800.00,1220003103,8.63,15.14,0,7,221
36000.0,37800.00,1220003102,11.41,12.91,79,0,179
36000.0,37800.00,1220003101,6.92,15.24,0,0,179
36000.0,37800.00,1220002800,6.33,15.42,0,0,166
36000.0,37800.00,1220002700,12.65,8.09,7,0,176
36000.0,37800.00,1220002302,6.59,7.98,73,0,20
36000.0,37800.00,1220002202,4.65,5.36,0,0,44
36000.0,37800.00,1210178800,0.18,12.87,0,0,4
36000.0,37800.00,1210067200,0.12,10.18,0,0,2
36000.0,37800.00,1210066200,0.10,11.08,0,0,2
36000.0,37800.00,1210065800,3.03,10.04,0,51,56
36000.0,37800.00,1210065000,0.13,12.64,0,0,3
36000.0,37800.00,1210030103,1.64,12.81,0,0,36
36000.0,37800.00,1210030102,4.65,12.53,0,0,102
36000.0,37800.00,1210030002,0.09,13.42,0,3,2
36000.0,37800.00,1210030001,0.15,11.70,0,0,3
36000.0,37800.00,1210006302,1.90,12.68,0,0,41
36000.0,37800.00,1210006202,0.09,13.78,0,0,2
36000.0,37800.00,1210005702,0.19,12.73,0,0,4
36000.0,37800.00,1220003303,17.68,12.85,0,0,397
36000.0,37800.00,1220003402,11.47,12.92,0,24,263
36000.0,37800.00,1220003403,97.23,1.28,0,0,219
36000.0,37800.00,1220004001,34.57,5.39,0,0,315
36000.0,37800.00,1220010207,4.94,14.67,0,0,128
36000.0,37800.00,1220010206,2.46,8.99,0,12,34
36000.0,37800.00,1220010205,2.43,13.15,0,38,56
36000.0,37800.00,1220010202,0.96,12.26,0,0,22
36000.0,37800.00,1220005703,0.49,19.42,6,0,11
36000.0,37800.00,1220005701,0.45,20.94,0,0,17
36000.0,37800.00,1220005603,0.05,22.67,0,0,2
36000.0,37800.00,1220005601,1.72,19.05,0,0,60
36000.0,37800.00,1220005503,1.20,20.47,8,0,35
36000.0,37800.00,1220005502,1.21,20.87,0,0,46
36000.0,37800.00,1220005402,1.67,20.94,0,49,62
36000.0,37800.00,1220005401,2.15,20.96,0,16,80
36000.0,37800.00,1220010302,0.31,13.24,0,0,8
36000.0,37800.00,1220004802,2.67,11.47,55,0,0
36000.0,37800.00,1220004600,0.14,12.58,0,0,3
36000.0,37800.00,1220004502,1.47,21.12,0,21,55
36000.0,37800.00,1220004501,0.51,19.66,0,0,18
36000.0,37800.00,1220004401,0.35,19.53,0,0,12
36000.0,37800.00,1220004305,3.61,12.87,0,0,77
36000.0,37800.00,1220004304,5.38,12.66,0,0,122
36000.0,37800.00,1220004302,17.20,2.56,0,0,77
36000.0,37800.00,1220004202,5.68,13.05,0,0,122
36000.0,37800.00,1220004201,9.35,12.50,54,0,153
36000.0,37800.00,1220004102,6.16,12.79,0,0,142
36000.0,37800.00,1220004101,6.81,12.50,0,0,144
36000.0,37800.00,1220004002,13.84,12.92,0,0,321
36000.0,37800.00,1220004700,1.57,12.56,0,14,35
36000.0,37800.00,1220018505,3.55,15.59,0,0,96
36000.0,37800.00,1220018506,4.49,15.48,0,0,92
36000.0,37800.00,1220018507,3.39,15.50,0,70,91
36000.0,37800.00,1220024203,17.50,9.36,36,0,252
36000.0,37800.00,1220024103,27.44,2.84,0,0,135
36000.0,37800.00,1220024102,6.23,12.86,0,0,140
36000.0,37800.00,1220024101,5.40,11.84,0,0,113
36000.0,37800.00,1220024003,2.53,12.42,0,0,55
36000.0,37800.00,1220024002,1.53,11.21,0,0,30
36000.0,37800.00,1220024001,3.98,5.80,12,0,29
36000.0,37800.00,1220023902,12.38,5.98,34,0,99
36000.0,37800.00,1220023901,3.16,15.53,0,7,85
36000.0,37800.00,1220023802,261.12,0.02,0,0,49
36000.0,37800.00,1220023801,260.25,0.03,0,0,51
36000.0,37800.00,1220023402,16.24,4.96,0,45,143
36000.0,37800.00,1220023302,7.66,6.23,52,4,32
36000.0,37800.00,1220023204,33.20,0.88,0,0,49
36000.0,37800.00,1220023203,1.71,15.88,0,0,48
36000.0,37800.00,1220023202,1.63,15.87,0,0,45
36000.0,37800.00,1220023201,2.79,14.07,8,0,61
36000.0,37800.00,1220023104,2.04,14.49,0,0,50
36000.0,37800.00,1220023103,1.43,15.67,0,0,39
36000.0,37800.00,1220023102,3.12,13.08,35,0,36
36000.0,37800.00,1220023101,8.27,5.54,0,0,80
36000.0,37800.00,1220023002,27.13,2.68,0,0,127
36000.0,37800.00,1220023001,5.21,15.59,5,4,141
36000.0,37800.00,1220022902,10.22,15.44,0,0,273
36000.0,37800.00,1220022901,11.10,15.41,0,0,293
36000.0,37800.00,1220024204,9.24,14.76,0,0,240
36000.0,37800.00,1220024205,9.30,15.55,0,13,254
36000.0,37800.00,1220024302,2.50,14.42,8,0,56
36000.0,37800.00,1220024304,1.92,15.22,0,0,52
36000.0,37800.00,1220025502,4.48,15.65,0,0,126
36000.0,37800.00,1220025501,8.83,7.83,0,0,120
36000.0,37800.00,1220025403,257.52,0.04,0,1,53
36000.0,37800.00,1220025402,265.66,0.05,3,5,57
36000.0,37800.00,1220025401,265.78,0.03,0,4,53
36000.0,37800.00,1220025303,464.96,0.10,0,34,109
36000.0,37800.00,1220025302,290.31,0.24,8,6,169
36000.0,37800.00,1220025301,29.11,2.73,36,4,108
36000.0,37800.00,1220060801,6.67,2.03,0,24,24
36000.0,37800.00,1220025202,5.17,12.54,0,0,113
36000.0,37800.00,1220025201,37.21,1.86,0,6,123
36000.0,37800.00,1220025103,30.42,5.17,68,0,217
36000.0,37800.00,1220022700,2.26,13.65,0,0,52
36000.0,37800.00,1220025102,9.94,12.56,0,0,221
36000.0,37800.00,1220025002,66.41,2.08,0,35,247
36000.0,37800.00,1220024903,140.61,0.21,0,0,59
36000.0,37800.00,1220024902,57.19,0.38,0,0,40
36000.0,37800.00,1220024901,1.46,15.33,0,0,39
36000.0,37800.00,1220024803,9.86,2.64,3,0,41
36000.0,37800.00,1220024802,1.47,15.39,0,5,40
36000.0,37800.00,1220024801,1.16,15.31,0,0,31
36000.0,37800.00,1220024702,50.52,3.15,7,0,271
36000.0,37800.00,1220024701,10.70,15.14,0,0,286
36000.0,37800.00,1220024602,354.75,0.39,0,0,244
36000.0,37800.00,1220024601,417.60,0.31,0,0,257
36000.0,37800.00,1220024305,18.30,3.77,84,0,38
36000.0,37800.00,1220025003,11.01,12.55,0,0,247
36000.0,37800.00,1220022605,7.36,10.43,27,3,111
36000.0,37800.00,1220022604,4.34,15.21,0,4,116
36000.0,37800.00,1220022603,9.05,9.55,15,0,137
36000.0,37800.00,1220021001,82.50,0.62,0,0,85
36000.0,37800.00,1220020903,5.61,15.49,0,0,153
36000.0,37800.00,1220020902,6.65,15.15,0,0,175
36000.0,37800.00,1220020901,6.27,15.14,8,0,157
36000.0,37800.00,1220020803,9.26,15.35,0,0,257
36000.0,37800.00,1220020802,10.15,14.78,15,0,246
36000.0,37800.00,1220020801,26.42,5.29,0,1,242
36000.0,37800.00,1220020700,7.06,9.59,0,0,121
36000.0,37800.00,1220020600,14.05,6.64,0,0,166
36000.0,37800.00,1220019902,9.51,14.91,0,0,251
36000.0,37800.00,1220019901,9.91,13.66,0,8,234
36000.0,37800.00,1220019802,11.69,15.20,0,1,311
36000.0,37800.00,1220021002,5.56,11.38,0,25,111
36000.0,37800.00,1220019801,13.19,13.61,0,0,313
36000.0,37800.00,1220019501,4.77,14.53,14,0,105
36000.0,37800.00,1220019402,7.29,13.05,0,3,166
36000.0,37800.00,1220019401,26.84,3.17,0,0,146
36000.0,37800.00,1220019300,2.82,8.83,0,0,47
36000.0,37800.00,1220019200,3.89,7.90,0,0,56
36000.0,37800.00,1220019104,11.31,13.82,0,6,278
36000.0,37800.00,1220019103,13.07,13.02,32,7,266
36000.0,37800.00,1220019102,54.31,3.21,0,0,304
36000.0,37800.00,1220019004,27.45,4.77,0,3,233
36000.0,37800.00,1220019003,8.10,15.36,0,0,219
36000.0,37800.00,1220019002,8.13,15.14,0,0,214
36000.0,37800.00,1220018508,2.73,7.35,0,17,36
36000.0,37800.00,1220019502,27.03,3.27,11,57,143
36000.0,37800.00,1220025601,19.41,1.90,39,0,26
36000.0,37800.00,1220021003,4.17,11.74,0,0,86
36000.0,37800.00,1220021102,7.75,12.86,0,0,176
36000.0,37800.00,1220022601,12.37,5.27,0,0,112
36000.0,37800.00,1220022505,15.48,7.88,0,0,213
36000.0,37800.00,1220022504,8.00,15.19,15,0,200
36000.0,37800.00,1220022503,15.97,7.08,0,0,199
